id,archivo_origen,offset_inicio,offset_fin,longitud_original_bytes,texto_original,texto_traducido,notas,estado
e2_00911,e2.bin,1354048,1354748,700," <FF00>  <FF60> <FF67>a<FF26><3000><7011> <FF55> <7812> <FF68> <FF61> <FF21>   <FF55> <C012> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <0813> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <0814> <FF68> <FF61> <FF21>   <FF26><2800><1812> <FF26><2A00><5812> <FF60> <FF67><0701><FF26><3000><0012> <FF55> <6015> <FF68> <FF61> <FF21>   <FF55> <0816> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF26><3000><4012> <FF55> <5816> <FF68> <FF61> <FF21>   <FF55> <3817> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <C017> <FF68> <FF61> <FF21>   <FF1B>Maki<FF03>What does SEBEC do, anyway?<FF02><FF01> <FF1B>Maki<FF03>Let's hurry after Kandori.<FF02><FF01>  <FF1B>Nanjo<FF03>I've never gotten along with Kandori,<FF03>ever since meeting him at a party!<FF02><FF04><FF1B>Nanjo<FF03>I wish I had known his scheme then",,,pendiente
e2_00912,e2.bin,1354754,1354954,200,"<FF02><FF01> <FF1B>Mark<FF03>It's possible we'll all end up dead!<FF02><FF04><FF1B>Mark<FF03>And y'know, that's fine, but imagining<FF03>that hag",,,pendiente
e2_00913,e2.bin,1354960,1355036,76,"<FF02><FF04><FF1B>Mark<FF03>I mean, my mom, crying over it",,,pendiente
e2_00914,e2.bin,1355042,1355202,160,<FF03>It bugs the hell out of me!<FF02><FF01> <FF1B>Elly<FF03>I wonder what's going to happen next!<FF03>Ahaha,,,pendiente
e2_00915,e2.bin,1355208,1355604,396," I can hardly contain myself.<FF02><FF01> <FF1B>Elly<FF03>Let's hurry after Mr! Kandori.<FF02><FF01>  <FF1B>Brown<FF03>C'mon, let's go beat that Kandori jerk.<FF02><FF04><FF1B>Brown<FF03>Th-There's no way I'm letting him get<FF03>to me, y'know?<FF02><FF01>   <FF1B>Brown<FF03>Are, uh",,,pendiente
e2_00916,e2.bin,1355610,1355694,84, are we really in a rush<FF03>to get to Kandori,,,pendiente
e2_00917,e2.bin,1355702,1355796,94,"<FF02><FF01>   <FF1B>Ayase<FF03>Tch, I'm like, totally not scared!<FF03>",,,pendiente
e2_00918,e2.bin,1355802,1357830,2028,"Okay, okay, I kinda am!<FF02><FF01><0900> <7812> <C012> <0813> <0814> <6015> <0816> <5816> <3817> <C017>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       <FFFF><FFFF><FFFF>",,,pendiente
e2_00919,e2.bin,1357842,1360636,2794,<FFFF> <FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><5A21> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200><100B>` <3813>  <0A00>z<0F01><0402> <5811> <7811> <F811> <4812> <9812> <E812>                                                                                                                                                                                     <FFFF> <FFFF><FFFF><0001>`o<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <8014> <0001>`h<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <A014> <0001>`i<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <3015> <0001>`h<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <5015> <0301>`g<0680>  <FFFF><FFFF>  <FF00>   <FFFF> <6815> <0201>`i<0680>  <FFFF><FFFF>  <FF00>   <8700> <FFFF><FFFF>  <FF00>   <C014> <0201>`k<0880>  <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0001>`o<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <8014> <0001>`h<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <A014> <0001>`i<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <3015> <0001>`h<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <5015> <0301>`g<0680>  <FFFF><FFFF>  <FF00>   <FFFF> <6815> <0201>`i<0680>  <FFFF><FFFF>  <FF00>   <8700> <FFFF><FFFF>  <FF00>   <C014> <0201>`k<0880>  <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00920,e2.bin,1362734,1363566,832," <FFFF><FFFF>  <FF78><0300><FF60> <FF67><2002><FF55> <8015> <FF26><F400><7013> <FF55> <5017> <FF24><F400><FF22> <7013> <FF21>   <FF68> <FF61> <FF7C><0209><0902> <FF60> <FF67><0200><FF55> <1018> <FF68> <FF61> <FF7C><0308><0701> <FF60> <FF67><2002><FF55> <C018> <FF68> <FF67><0300><FF55> <3819> <FF68> <FF61> <FF69><0200><FF4D><2000><FF7A><0200><FF60> <FF67><0200><FF55> <9019> <FF68> <FF26><2800><4014> <FF26><2900><6014> <FF26><2A00><2014> <FF67><0300><FF55> <D81B> <FF68> <FF61> <FF78> <FF21>   <FF67><0500><FF55> <501A> <FF68> <FF61> <FF78> <FF21>   <FF67><0600><FF55> <F019> <FF68> <FF61> <FF78> <FF21>   <FF67><0700><FF55> <C01A> <FF68> <FF61> <FF78> <FF21>   <FF60> <FF67><0301><FF55> <001D> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <881D> <FF68> <FF61> <FF21>   <FF26><2800><F014> <FF26><2A00><1015> <FF60> <FF67><0701><FF55> <701E> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <D01D> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <F81E> <FF68> <FF61> <FF21>   <FF60> <FF67><2001><FF55> <701F> <FF68> <FF61> <FF21>   <FF60> <FF55> <F81F> <FF61> <FF21>   <FF60> <FF55> <9820> <FF61> <FF21>   <FF1B>Yuko<FF03>My father's going to hire me a bodyguard<FF03>so I don't get attacked by demons!<FF02><FF04><FF1B>Yuko<FF03>Why don't you get one, too? Oh",,carácter repetido dominante (probable relleno gráfico),revisar
e2_00921,e2.bin,1363572,1363970,398,"<FF03>I suppose that's impossible for you, hmm?<FF02><FF04><FF1B>Yuko<FF03>It would cost quite a bit of money,<FF03>after all! So sorry!<FF02><FF01>  <FF18><0300><0044> Yuko Himeno<FF03>You knew her as a kind girl working part-<FF03>time to support her family, but",,,pendiente
e2_00922,e2.bin,1363976,1363996,20,<FF18> <FF02><FF01><FF1B>Mark<FF03>,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00923,e2.bin,1364002,1364142,140,"That was Yuko, right? Am I seein'<FF03>things? Did she used to be like that",,,pendiente
e2_00924,e2.bin,1364150,1364294,144,"<FF02><FF01>   <FF1B>Yuko<FF03>Oh my, Nanjo! Are you still mingling<FF03>with that sort?<FF02><FF01><FF1B>Nanjo<FF03>",,,pendiente
e2_00925,e2.bin,1364300,1364488,188,It's not as though I enjoy it!<FF02><FF01>  <FF1B>Mark<FF03><0028>That sort<0028>? Is she talkin' about us?<FF02><FF01>   <FF1B>Brown<FF03>She's,,,pendiente
e2_00926,e2.bin,1364494,1364684,190, she's talking about me. Hey.<FF02><FF01>  <FF1B>Ayase<FF03>What the hell.? Was Yuko always this<FF03>stuck-up?<FF02><FF01> <FF1B>Elly<FF03>,,,pendiente
e2_00927,e2.bin,1364692,1364832,140,That sort<0028>? I thought for a moment<FF03>I heard her say something like that,,,pendiente
e2_00928,e2.bin,1364838,1365102,264,"<FF02><FF04><FF1B>Elly<FF03>But I must have been hearing things,<FF03>surely?<FF02><FF01>   <FF1B>Nanjo<FF03>True, they're a pack of imbeciles and<FF03>could be considered <0028>that sort",,,pendiente
e2_00929,e2.bin,1365110,1365236,126,<FF02><FF04><FF1B>Nanjo<FF03>But then why does it anger me so to<FF03>hear others say it,,,pendiente
e2_00930,e2.bin,1365244,1365288,44,<FF02><FF01><FF1B>Nanjo<FF03>What on earth,,,pendiente
e2_00931,e2.bin,1365296,1365446,150," Did your dinner<FF03>disagree with you, Yuko?<FF02><FF01> <FF1B>Mark<FF03>Whaddaya mean, <0028>that sort",,,pendiente
e2_00932,e2.bin,1365452,1365698,246,"<FF02><FF01><FF1B>Brown<FF03>Y'know, I've always thought I should<FF03>choose my friends more carefully.<FF02><FF01> <FF1B>Elly<FF03>It's good to be self-confident, but",,,pendiente
e2_00933,e2.bin,1365704,1368070,2366,"<FF03>That's going too far!<FF02><FF01><FF1B>Ayase<FF03>That's SO not like Yuko. She's not<FF03>that kinda girl.<FF02><FF01><FF1B>Yuko<FF03>Yes? What is it? Don't speak to me<FF03>without a good reason.<FF02><FF01>   <FF1B>Male student<FF03>I can't stand Yuko. Why is Maki still<FF03>friends with her, anyway?<FF02><FF01> <FF1B>Female student<FF03>Everyone loves Maki and everyone hates<FF03>Yuko! But oddly enough, they're friends!<FF02><FF01><1200> <8015> <5017> <1018> <C018> <3819> <9019> <F019> <501A> <C01A> <D81B> <001D> <881D> <D01D> <701E> <F81E> <701F> <F81F> <9820>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              <FFFF><FFFF><FFFF>",,,pendiente
e2_00934,e2.bin,1368082,1368170,88,<FFFF><0200><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF>`<FFFF><FFFF><0300><FFFF><3C1A> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200><100B>` <FFFF><FFFF> ,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00935,e2.bin,1368178,1370904,2726, <5811> <B011> <E811> <0812> <3012>                                                                                                                                                                                       <FFFF> <FFFF><FFFF><0001>`n<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <5012> <0301>`j<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <7012> <0001>`l<0880>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <0013> a`l<0580>  <FFFF><FFFF>  <FF00>   <FFFF> <2013> <0201>`m<0680>  <FFFF><FFFF>  <FF00>   <8700> <FFFF><FFFF>  <FF00>   <9012> <0301>`j<0580>  <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><0001>`b<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <5012> <0301>`j<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <7012> <0001>`l<0880>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <0013> a`l<0580>  <FFFF><FFFF>  <FF00>   <FFFF> <2013> <0201>`m<0680>  <FFFF><FFFF>  <FF00>   <8700> <FFFF><FFFF>  <FF00>   <9012> <0301>`j<0580>  <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF>,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00936,e2.bin,1372744,1373068,324, <0C00> <E801><FF60> <FF67><0301><FF55> <2814> <FF68> <FF61> <FF24><7501><FF21> <FF60> <FF67><0201><FF55> <E014> <FF68> <FF61> <FF21>   <FF26><2800><C012> <FF26><2A00><E012> <FF60> <FF67><0701><FF55> <5815> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <5013> <FF68> <FF61> <FF24><7501><FF21> <FF60> <FF67><0501><FF55> <B815> <FF68> <FF61> <FF21>   <FF60> <FF55> <7816> <FF55> <2017> <FF61> <FF24><7501><FF21> <FF60> <FF26><7501><4013> <FF55> <5818> <FF61> <FF24><7501><FF21> <FF55> <9819> <FF61> <FF21> <FF1B>Brown<FF03>Chisato sure was pretty,,carácter repetido dominante (probable relleno gráfico),revisar
e2_00937,e2.bin,1373074,1373264,190,"<FF02><FF04><FF1B>Brown<FF03>Hey Mark, why don't you go get yourself<FF03>kidnapped in her place?<FF02><FF01> <FF1B>Nanjo<FF03>Chisato Kasai",,,pendiente
e2_00938,e2.bin,1373270,1373394,124," So she's missing here,<FF03>too! The fates must have it in for her",,,pendiente
e2_00939,e2.bin,1373400,1373570,170,"<FF02><FF01>  <FF1B>Mark<FF03>Man, I forget sometimes what a good<FF03>painter Maki is!<FF02><FF01><FF1B>Elly<FF03>A girl in black",,,pendiente
e2_00940,e2.bin,1373576,1374216,640," Very strange indeed!<FF02><FF01> <FF1B>Ayase<FF03>I wonder if Chisato really liked Yosuke!<FF02><FF04><FF1B>Ayase<FF03>I mean, he wasn't exactly her type!<FF02><FF01>   <FF1B>Male student<FF03>Maki's painting won another art contest.<FF03>I'm pretty proud of her!<FF02><FF01>   <FF1B>Male student<FF03>Chisato, on the other hand, never won<FF03>anything!<FF02><FF04><FF1B>Male student<FF03>Plus she got taken by the girl in black",,,pendiente
e2_00941,e2.bin,1374222,1376262,2040,<FF03>She's got some seriously bad luck!<FF02><FF01><FF1B>Female student<FF03>Did you hear? Chisato got kidnapped by<FF03>the girl in black!<FF02><FF04><FF1B>Female student<FF03>I feel so bad for Yosuke that I can<FF03>hardly stand to look at him!<FF02><FF01>   <FF1B>Female student<FF03>Maki was good friends with Chisato!<FF03>She must be awfully worried!<FF02><FF01><0900> <5013> <2814> <E014> <5815> <B815> <7816> <2017> <5818> <9819>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               <FFFF><FFFF><FFFF>,,,pendiente
e2_00942,e2.bin,1376370,1379068,2698, <3011> <5011> <C811> <0812> <8012>                                                                                                                                                                                       <7B01> <FFFF><FFFF><0001>`e<0680>  <FFFF><FFFF><0001>`c<0A80>  <7B01> <D015> <0001>`d<0580>  <D015> <0301>`d<0580>  <7B01> <1016> <0001>`e<0580>  <1016> <0201>`e<0580>  <FFFF> <4817> <0001>`g<0380>  <FFFF><FFFF>  <FF00>   <7B01> <2024> <0001>`c<0280>  <2024> a`c<0280>  <1601> <FFFF><FFFF>  <FF00>   <B015> <0301>`b<0880>  <8700> <FFFF><FFFF>  <FF00>   <5016> <0001>`f<0680>  <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <7B01> <FFFF><FFFF><0001>`e<0680>  <FFFF><FFFF><0001>`c<0A80>  <7B01> <D015> <0001>`d<0580>  <D015> <0301>`d<0580>  <7B01> <1016> <0001>`e<0580>  <1016> <0201>`e<0580>  <FFFF> <4817> <0001>`g<0380>  <FFFF><FFFF>  <FF00>   <7B01> <2024> <0001>`c<0280>  <2024> a`c<0280>  <1601> <FFFF><FFFF>  <FF00>   <B015> <0301>`b<0880>  <8700> <FFFF><FFFF>  <FF00>   <5016> <0001>`f<0680>  <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>,,carácter repetido dominante (probable relleno gráfico),revisar
